1,张三,user1,123456,1,17526634589,1,3,0,3,,2022-07-11 21:10:48,2022-07-15 10:25:00
2,李四,user2,123456,0,15635224599,1,3,0,1,,2022-07-12 09:20:50,2022-07-15 10:10:53
3,王五,user3,123456,1,13654553568,2,3,0,0,,2022-07-12 09:22:10,2022-07-15 10:10:53
4,朱六,user4,123456,1,13654554568,1,3,0,1,,2022-07-12 20:26:01,2022-07-15 10:10:53
5,马华疼,user5,123456,1,18923991022,1,3,0,1,,2022-07-12 20:27:16,2022-07-15 10:28:41
6,马云飞,user6,123456,0,13634557586,2,3,0,0,,2022-07-12 20:27:49,2022-07-14 08:56:32
7,刘蔷董,user7,123456,0,17684232317,2,3,0,1,,2022-07-12 20:28:33,2022-07-14 08:56:32
8,雷军儿,user8,123456,0,17892001931,1,3,0,1,,2022-07-12 20:29:25,2022-07-14 08:56:32
9,罗斌勋,user9,123456,0,15632485563,1,3,0,1,,2022-07-14 08:26:42,2022-07-14 09:18:06
10,吴东员,user10,123456,1,13645887456,1,3,0,1,,2022-07-14 08:27:57,2022-07-14 09:18:06
11,刘雨轩,user11,123456,1,15636556399,1,3,0,1,,2022-07-14 08:51:19,2022-07-14 10:25:11
12,刘六容,user12,123456,1,15636451399,1,3,0,1,,2022-07-14 08:54:49,2022-07-14 10:25:11
13,吴锶乐,user13,123456,0,15636576391,1,3,0,1,,2022-07-14 08:54:49,2022-07-14 10:25:11
14,吴颢鑫,user14,123456,1,15636553349,1,3,0,1,,2022-07-14 08:54:49,2022-07-14 10:25:11
15,吴俊诺,user15,123456,1,15636526492,1,3,0,2,,2022-07-14 08:54:49,2022-07-15 10:29:42
16,吴义敏,user16,123456,1,15336356397,1,3,0,1,,2022-07-14 08:54:49,2022-07-14 10:25:11
17,吴溶霏,user17,123456,0,18636356399,1,3,0,2,,2022-07-14 08:54:49,2022-07-15 10:29:42
18,张焱宇,user18,123456,1,15666526319,1,3,0,1,,2022-07-14 08:54:49,2022-07-14 10:25:11
19,张泳哲,user19,123456,1,15626123319,1,3,0,2,,2022-07-14 09:03:22,2022-07-15 10:29:42
20,张延昊,user20,123456,1,15696326211,1,3,0,1,,2022-07-14 09:03:22,2022-07-14 09:18:06
21,张新晖,user21,123456,1,15367556369,1,3,0,2,,2022-07-14 09:03:22,2022-07-15 10:29:42
22,张明凝,user22,123456,0,15632554569,1,3,0,1,,2022-07-14 09:21:38,2022-07-14 09:21:38
23,张泊雄,user23,123456,1,13892201930,1,3,0,0,,2022-07-14 10:26:12,2022-07-14 10:26:12
